student_id,student_email,course,grade,subject,period,late,year,attendance,assignment_type,exam_score,task_score,estrato,edad
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.8,Matemáticas,1,1,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.81,Matemáticas,2,1,2024,0.98,PROYECTO,0,1.81,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.43,Matemáticas,2,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.69,Matemáticas,2,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.42,Matemáticas,2,1,2024,0.98,PROYECTO,0,2.42,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.96,Matemáticas,2,0,2024,0.98,EXAMEN,1.96,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.44,Matemáticas,2,0,2024,0.98,TAREA,0,2.44,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.45,Matemáticas,2,0,2024,0.98,TAREA,0,2.45,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.36,Matemáticas,2,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.74,Matemáticas,2,0,2024,0.98,EXAMEN,1.74,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.08,Matemáticas,3,0,2024,0.98,EXAMEN,1.08,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.93,Matemáticas,3,0,2024,0.98,PROYECTO,0,1.93,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.79,Matemáticas,3,1,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.06,Matemáticas,3,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.09,Matemáticas,3,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.0,Matemáticas,3,0,2024,0.98,TAREA,0,1.0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.0,Matemáticas,3,0,2024,0.98,EXAMEN,1.0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.13,Matemáticas,3,1,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.07,Matemáticas,4,0,2024,0.98,PROYECTO,0,1.07,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.19,Matemáticas,4,1,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.71,Matemáticas,4,0,2024,0.98,TAREA,0,2.71,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.89,Matemáticas,4,0,2024,0.98,PROYECTO,0,1.89,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.46,Matemáticas,4,0,2024,0.98,EXAMEN,1.46,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.91,Matemáticas,4,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.0,Matemáticas,4,1,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.92,Inglés,1,0,2024,0.98,TAREA,0,1.92,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.73,Inglés,1,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.78,Inglés,1,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.23,Inglés,1,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.55,Inglés,1,0,2024,0.98,TAREA,0,1.55,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.51,Inglés,1,0,2024,0.98,PROYECTO,0,2.51,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.0,Inglés,1,0,2024,0.98,PROYECTO,0,1.0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.16,Inglés,1,1,2024,0.98,EXAMEN,2.16,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.34,Inglés,2,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.0,Inglés,2,0,2024,0.98,EXAMEN,1.0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.48,Inglés,2,0,2024,0.98,PROYECTO,0,2.48,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.08,Inglés,2,0,2024,0.98,TAREA,0,2.08,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.23,Inglés,2,0,2024,0.98,TAREA,0,1.23,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.32,Inglés,2,1,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.45,Inglés,2,0,2024,0.98,EXAMEN,1.45,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.0,Inglés,2,1,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.44,Inglés,2,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.13,Inglés,3,0,2024,0.98,EXAMEN,2.13,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.62,Inglés,3,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.33,Inglés,3,0,2024,0.98,EXAMEN,1.33,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.22,Inglés,3,0,2024,0.98,PROYECTO,0,1.22,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.36,Inglés,3,0,2024,0.98,TAREA,0,1.36,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.37,Inglés,3,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.5,Inglés,3,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.27,Inglés,4,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.63,Inglés,4,0,2024,0.98,TAREA,0,1.63,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.36,Inglés,4,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.68,Inglés,4,0,2024,0.98,PROYECTO,0,2.68,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.59,Inglés,4,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.6,Inglés,4,1,2024,0.98,EXAMEN,1.6,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.87,Inglés,4,1,2024,0.98,EXAMEN,2.87,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.93,Primerología,1,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.47,Primerología,1,0,2024,0.98,PROYECTO,0,1.47,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.35,Primerología,1,0,2024,0.98,EXAMEN,1.35,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.73,Primerología,1,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.37,Primerología,1,0,2024,0.98,TAREA,0,2.37,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.8,Primerología,1,0,2024,0.98,PROYECTO,0,2.8,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.86,Primerología,1,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.0,Primerología,2,0,2024,0.98,EXAMEN,1.0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.4,Primerología,2,0,2024,0.98,PROYECTO,0,2.4,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.57,Primerología,2,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.56,Primerología,2,1,2024,0.98,EXAMEN,1.56,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.6,Primerología,2,0,2024,0.98,TAREA,0,1.6,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.01,Primerología,2,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.66,Primerología,2,0,2024,0.98,PROYECTO,0,1.66,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.93,Primerología,2,0,2024,0.98,TAREA,0,1.93,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.3,Primerología,2,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.36,Primerología,3,0,2024,0.98,EXAMEN,1.36,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.03,Primerología,3,0,2024,0.98,PROYECTO,0,2.03,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.68,Primerología,3,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.73,Primerología,3,1,2024,0.98,TAREA,0,1.73,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.33,Primerología,3,1,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.62,Primerología,3,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.45,Primerología,4,0,2024,0.98,PROYECTO,0,1.45,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.56,Primerología,4,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.02,Primerología,4,0,2024,0.98,TAREA,0,1.02,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.13,Primerología,4,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.36,Primerología,4,0,2024,0.98,EXAMEN,1.36,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.71,Primerología,4,0,2024,0.98,EXAMEN,1.71,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.7,Primerología,4,0,2024,0.98,PROYECTO,0,2.7,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.12,Primerología,4,1,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.7,Lengua,1,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.83,Lengua,1,1,2024,0.98,TAREA,0,1.83,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.8,Lengua,1,0,2024,0.98,PROYECTO,0,1.8,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.06,Lengua,1,1,2024,0.98,EXAMEN,2.06,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.72,Lengua,1,0,2024,0.98,PROYECTO,0,2.72,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.56,Lengua,1,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.21,Lengua,1,0,2024,0.98,TAREA,0,2.21,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.7,Lengua,2,0,2024,0.98,PROYECTO,0,1.7,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.9,Lengua,2,1,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.0,Lengua,2,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.35,Lengua,2,0,2024,0.98,EXAMEN,2.35,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.0,Lengua,2,0,2024,0.98,TAREA,0,1.0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.06,Lengua,2,0,2024,0.98,EXAMEN,2.06,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.34,Lengua,3,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.89,Lengua,3,1,2024,0.98,EXAMEN,1.89,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.37,Lengua,3,0,2024,0.98,TAREA,0,2.37,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.53,Lengua,3,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.85,Lengua,3,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.92,Lengua,3,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.26,Lengua,3,1,2024,0.98,PROYECTO,0,1.26,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.71,Lengua,4,0,2024,0.98,PROYECTO,0,1.71,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.43,Lengua,4,0,2024,0.98,EXAMEN,1.43,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.11,Lengua,4,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.83,Lengua,4,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.1,Lengua,4,0,2024,0.98,TAREA,0,2.1,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.8,Lengua,4,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.93,Lengua,4,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.37,Lengua,4,0,2024,0.98,EXAMEN,1.37,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.34,Tecnología,1,0,2024,0.98,PROYECTO,0,2.34,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.44,Tecnología,1,1,2024,0.98,EXAMEN,1.44,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.61,Tecnología,1,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.65,Tecnología,1,1,2024,0.98,TAREA,0,1.65,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.39,Tecnología,1,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.08,Tecnología,2,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.0,Tecnología,2,0,2024,0.98,TAREA,0,1.0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.47,Tecnología,2,0,2024,0.98,EXAMEN,2.47,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.22,Tecnología,2,0,2024,0.98,TAREA,0,1.22,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.06,Tecnología,2,1,2024,0.98,EXAMEN,2.06,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.0,Tecnología,2,1,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.91,Tecnología,2,0,2024,0.98,PROYECTO,0,1.91,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.68,Tecnología,2,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.48,Tecnología,3,1,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.42,Tecnología,3,0,2024,0.98,TAREA,0,1.42,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.73,Tecnología,3,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.52,Tecnología,3,0,2024,0.98,PROYECTO,0,2.52,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.45,Tecnología,3,0,2024,0.98,EXAMEN,2.45,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.64,Tecnología,3,1,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.74,Tecnología,4,0,2024,0.98,QUIZ,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.45,Tecnología,4,0,2024,0.98,TAREA,0,1.45,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.64,Tecnología,4,0,2024,0.98,EXAMEN,1.64,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.22,Tecnología,4,0,2024,0.98,EXAMEN,1.22,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.04,Tecnología,4,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.83,Tecnología,4,0,2024,0.98,PARTICIPACION,0,0,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,1.5,Tecnología,4,0,2024,0.98,TAREA,0,1.5,4,7
35,leonardo.carvajal@estudiantescol.edu.co,1-D,2.6,Tecnología,4,0,2024,0.98,PROYECTO,0,2.6,4,7
36,renata.acosta@estudiantescol.edu.co,1-D,4.67,Matemáticas,1,0,2024,0.94,PARTICIPACION,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.6,Matemáticas,1,1,2024,0.94,TAREA,0,4.6,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.57,Matemáticas,1,1,2024,0.94,EXAMEN,4.57,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.66,Matemáticas,1,0,2024,0.94,QUIZ,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.76,Matemáticas,1,0,2024,0.94,QUIZ,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.71,Matemáticas,1,0,2024,0.94,PROYECTO,0,4.71,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.95,Matemáticas,1,0,2024,0.94,EXAMEN,4.95,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.55,Matemáticas,1,0,2024,0.94,PARTICIPACION,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.98,Matemáticas,2,0,2024,0.94,PROYECTO,0,4.98,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.53,Matemáticas,2,1,2024,0.94,QUIZ,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.84,Matemáticas,2,0,2024,0.94,PARTICIPACION,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.7,Matemáticas,2,0,2024,0.94,PROYECTO,0,4.7,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.52,Matemáticas,2,1,2024,0.94,EXAMEN,4.52,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.72,Matemáticas,2,0,2024,0.94,TAREA,0,4.72,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.76,Matemáticas,2,1,2024,0.94,TAREA,0,4.76,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.66,Matemáticas,2,0,2024,0.94,QUIZ,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.84,Matemáticas,2,0,2024,0.94,EXAMEN,4.84,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.53,Matemáticas,3,0,2024,0.94,EXAMEN,4.53,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.81,Matemáticas,3,0,2024,0.94,PROYECTO,0,4.81,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.48,Matemáticas,3,1,2024,0.94,PARTICIPACION,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.6,Matemáticas,3,0,2024,0.94,PARTICIPACION,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.9,Matemáticas,3,0,2024,0.94,QUIZ,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.8,Matemáticas,3,0,2024,0.94,TAREA,0,4.8,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.61,Matemáticas,3,0,2024,0.94,EXAMEN,4.61,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.87,Matemáticas,3,0,2024,0.94,QUIZ,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.71,Matemáticas,4,0,2024,0.94,PROYECTO,0,4.71,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.78,Matemáticas,4,0,2024,0.94,PARTICIPACION,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.94,Matemáticas,4,0,2024,0.94,TAREA,0,4.94,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.54,Matemáticas,4,0,2024,0.94,PROYECTO,0,4.54,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.52,Matemáticas,4,0,2024,0.94,EXAMEN,4.52,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.66,Matemáticas,4,0,2024,0.94,QUIZ,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.85,Matemáticas,4,0,2024,0.94,PARTICIPACION,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.51,Inglés,1,1,2024,0.94,TAREA,0,4.51,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.61,Inglés,1,0,2024,0.94,PARTICIPACION,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.9,Inglés,1,0,2024,0.94,QUIZ,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.61,Inglés,1,0,2024,0.94,QUIZ,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.52,Inglés,1,1,2024,0.94,TAREA,0,4.52,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.66,Inglés,1,1,2024,0.94,PROYECTO,0,4.66,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.52,Inglés,1,0,2024,0.94,PROYECTO,0,4.52,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.9,Inglés,1,0,2024,0.94,EXAMEN,4.9,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.64,Inglés,2,0,2024,0.94,PARTICIPACION,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.5,Inglés,2,0,2024,0.94,EXAMEN,4.5,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.76,Inglés,2,1,2024,0.94,PROYECTO,0,4.76,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,5.0,Inglés,2,0,2024,0.94,TAREA,0,5.0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.65,Inglés,2,0,2024,0.94,TAREA,0,4.65,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.74,Inglés,2,0,2024,0.94,QUIZ,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.68,Inglés,2,0,2024,0.94,EXAMEN,4.68,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.61,Inglés,2,0,2024,0.94,PARTICIPACION,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,5.0,Inglés,2,0,2024,0.94,QUIZ,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.89,Inglés,3,0,2024,0.94,EXAMEN,4.89,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.8,Inglés,3,0,2024,0.94,PARTICIPACION,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,5.0,Inglés,3,0,2024,0.94,EXAMEN,5.0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.55,Inglés,3,0,2024,0.94,PROYECTO,0,4.55,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.81,Inglés,3,1,2024,0.94,TAREA,0,4.81,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.96,Inglés,3,0,2024,0.94,QUIZ,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.6,Inglés,3,0,2024,0.94,PARTICIPACION,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.62,Inglés,4,1,2024,0.94,PARTICIPACION,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.83,Inglés,4,0,2024,0.94,TAREA,0,4.83,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.54,Inglés,4,0,2024,0.94,QUIZ,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.8,Inglés,4,0,2024,0.94,PROYECTO,0,4.8,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.64,Inglés,4,0,2024,0.94,PARTICIPACION,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.8,Inglés,4,0,2024,0.94,EXAMEN,4.8,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.9,Inglés,4,0,2024,0.94,EXAMEN,4.9,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.76,Primerología,1,0,2024,0.94,QUIZ,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.65,Primerología,1,0,2024,0.94,PROYECTO,0,4.65,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.88,Primerología,1,0,2024,0.94,EXAMEN,4.88,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,5.0,Primerología,1,0,2024,0.94,PARTICIPACION,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.81,Primerología,1,0,2024,0.94,TAREA,0,4.81,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.75,Primerología,1,0,2024,0.94,PROYECTO,0,4.75,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.83,Primerología,1,0,2024,0.94,PARTICIPACION,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.69,Primerología,2,0,2024,0.94,EXAMEN,4.69,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.73,Primerología,2,1,2024,0.94,PROYECTO,0,4.73,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.68,Primerología,2,1,2024,0.94,QUIZ,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.89,Primerología,2,1,2024,0.94,EXAMEN,4.89,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.84,Primerología,2,0,2024,0.94,TAREA,0,4.84,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.94,Primerología,2,1,2024,0.94,PARTICIPACION,0,0,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.91,Primerología,2,0,2024,0.94,PROYECTO,0,4.91,3,6
36,renata.acosta@estudiantescol.edu.co,1-D,4.72,Primerología,2,0,2024,0.94,TAREA,0,4.72,3,6
